Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2022-01-16 00:00:00,2954,25.8125,51,27.865,5.44214,0.0,1346,41.66213,620.9285
2022-01-16 00:00:00,2955,25.8125,51,25.502,5.42852,0.0,1305,41.66213,620.9285
2022-01-16 00:00:00,2956,25.75,51,26.263,5.45122,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2957,25.8125,51,27.393,5.44214,0.0,1295,41.66213,620.9285
2022-01-16 00:00:00,2958,25.8125,51,25.158,5.4376,0.0,1289,41.66213,620.9285
2022-01-16 00:00:00,2959,25.875,51,20.096,5.45122,0.0,1291,41.66213,620.9285
2022-01-16 00:00:00,2960,25.8125,51,25.695,5.44214,0.0,1297,41.66213,620.9285
2022-01-16 00:00:00,2961,25.8125,51,25.502,5.46938,0.0,1330,41.66213,620.9285
2022-01-16 00:00:00,2962,25.8125,51,24.149,5.45576,0.0,1313,41.66213,620.9285
2022-01-16 00:00:00,2963,25.875,51,24.653,5.4603,0.0,1344,41.66213,620.9285
2022-01-16 00:00:00,2964,25.875,51,24.141,5.4603,0.0,1315,41.66213,620.9285
2022-01-16 00:00:00,2965,25.8125,51,25.406,5.48753,0.0,1325,41.66213,620.9285
2022-01-16 00:00:00,2966,25.8125,51,22.819,5.48753,0.0,1299,41.66213,620.9285
2022-01-16 00:00:00,2967,25.8125,51,24.389,5.50115,0.0,1296,41.66213,620.9285
2022-01-16 00:00:00,2968,25.8125,51,26.359,5.50569,0.0,1294,41.66213,620.9285
2022-01-16 00:00:00,2969,25.8125,51,23.46,5.51477,0.0,1293,41.66213,620.9285
2022-01-16 00:00:00,2970,25.875,51,2.683,5.51477,0.0,1287,41.66213,620.9285
2022-01-16 00:00:00,2971,25.875,51,26.031,5.54201,0.0,1313,41.66213,620.9285
2022-01-16 00:00:00,2972,25.8125,51,23.252,5.72359,0.0,1253,41.66213,620.9285
2022-01-16 00:00:00,2973,25.8125,51,23.308,5.77806,0.0,1206,41.66213,620.9285
2022-01-16 00:00:00,2974,25.8125,51,21.121,5.83707,0.0,1200,41.66213,620.9285
2022-01-16 00:00:00,2975,25.8125,51,22.811,5.99595,0.0,1247,41.66213,620.9285
2022-01-16 00:00:00,2976,25.875,51,22.363,5.91878,0.0,1198,41.66213,620.9285
2022-01-16 00:00:00,2977,25.875,51,21.698,5.98233,0.0,1174,41.66213,620.9285
2022-01-16 00:00:00,2978,25.875,51,21.121,6.01411,0.0,1168,41.66213,620.9285
2022-01-16 00:00:00,2979,25.875,51,20.809,6.03227,0.0,1160,41.66213,620.9285
2022-01-16 00:00:00,2980,25.875,51,20.016,6.18661,9034.8457,1114,41.66213,620.9285
2022-01-16 00:00:00,2981,25.875,51,22.555,6.20023,195704.4219,1117,41.66213,620.9285
2022-01-16 00:00:00,2982,25.8125,51,21.401,6.1276,2160687.75,1125,41.66213,620.9285
2022-01-16 00:00:00,2983,25.875,51,20.48,6.11398,1900119.0,1123,41.66213,620.9285
2022-01-16 00:00:00,2984,25.875,51,21.257,6.20477,19539.79297,1118,41.66213,620.9285
2022-01-16 00:00:00,2985,25.875,51,20.072,6.29556,685.77789,1091,41.66213,620.9285
2022-01-16 00:00:00,2986,25.875,51,19.615,6.28648,950.74011,1090,41.66213,620.9285
2022-01-16 00:00:00,2987,25.875,51,20.28,6.34095,455.44675,1083,41.66213,620.9285
2022-01-16 00:00:00,2988,25.8125,51,17.22,6.35457,220.00923,1072,41.66213,620.9285
2022-01-16 00:00:00,2989,25.8125,51,19.719,6.49075,0.0,1117,41.66213,620.9285
2022-01-16 00:00:00,2990,25.8125,51,20.496,6.39997,105.30042,1069,41.66213,620.9285
2022-01-16 00:00:00,2991,25.875,51,19.439,6.4272,34.96413,1066,41.66213,620.9285
2022-01-16 00:00:00,2992,25.875,51,19.399,6.46806,33.98609,1070,41.66213,620.9285
2022-01-16 00:00:00,2993,25.875,51,19.119,6.44082,27.46879,1062,41.66213,620.9285
2022-01-16 00:00:00,2994,25.875,51,19.543,6.50437,169514.4688,1115,41.66213,620.9285
2022-01-16 00:00:00,2995,25.875,51,21.273,6.54523,9.55627,1034,41.66213,620.9285
2022-01-16 00:00:00,2996,25.875,51,19.543,6.61786,7.53964,1017,41.66213,620.9285
2022-01-16 00:00:00,2997,25.9375,51,20.464,6.73135,41.33721,1042,41.66213,620.9285
2022-01-16 00:00:00,2998,25.9375,51,18.926,6.72227,8.0062,989,41.66213,620.9285
2022-01-16 00:00:00,2999,25.875,51,19.96,6.71319,7.53964,987,41.66213,620.9285
2022-01-16 00:00:00,3000,25.875,51,18.782,6.67687,7.45532,997,41.66213,620.9285
2022-01-16 00:00:00,3001,25.875,51,18.83,6.66325,7.1543,1005,41.66213,620.9285
2022-01-16 00:00:00,3002,25.9375,51,22.17,6.66325,160.87512,1067,41.66213,620.9285
2022-01-16 00:00:00,3003,25.875,51,20.697,6.63602,285.30679,1052,41.66213,620.9285
2022-01-16 00:00:00,3004,25.875,51,20.112,6.59516,7.28955,992,41.66213,620.9285
2022-01-16 00:00:00,3005,25.875,51,19.447,6.61332,6.91729,1008,41.66213,620.9285
2022-01-16 00:00:00,3006,25.875,51,18.926,6.64056,6.53995,1009,41.66213,620.9285
2022-01-16 00:00:00,3007,25.9375,51,19.479,6.61786,6.58903,1003,41.66213,620.9285
2022-01-16 00:00:00,3008,25.9375,51,19.223,6.61786,6.94322,998,41.66213,620.9285
2022-01-16 00:00:00,3009,25.875,51,18.021,6.5997,6.91729,999,41.66213,620.9285
2022-01-16 00:00:00,3010,25.875,51,20.28,6.61332,6.58903,1005,41.66213,620.9285
2022-01-16 00:00:00,3011,25.875,51,18.101,6.64964,6.13762,1010,41.66213,620.9285
2022-01-16 00:00:00,3012,25.875,51,19.351,6.6224,6.51556,999,41.66213,620.9285
2022-01-16 00:00:00,3013,25.875,51,18.206,6.63148,6.63847,995,41.66213,620.9285
2022-01-16 00:00:00,3014,25.9375,51,17.132,6.63148,6.53995,991,41.66213,620.9285
2022-01-16 00:00:00,3015,25.875,51,19.623,6.65418,198.57628,1023,41.66213,620.9285
2022-01-16 00:00:00,3016,25.9375,51,18.614,6.66325,125.70687,1011,41.66213,620.9285
2022-01-16 00:00:00,3017,25.9375,51,18.486,6.63148,205.44711,1018,41.66213,620.9285
2022-01-16 00:00:00,3018,25.9375,51,18.206,6.66325,6.66334,953,41.66213,620.9285
2022-01-16 00:00:00,3019,25.9375,51,19.151,6.67233,6.66334,949,41.66213,620.9285
2022-01-16 00:00:00,3020,25.9375,51,18.91,6.67233,5.73902,993,41.66213,620.9285
2022-01-16 00:00:00,3021,25.9375,51,18.334,6.66325,5.76045,994,41.66213,620.9285
2022-01-16 00:00:00,3022,25.9375,51,18.43,6.66325,5.50849,1006,41.66213,620.9285
2022-01-16 00:00:00,3023,25.9375,51,18.999,6.66325,61.2391,1077,41.66213,620.9285
2022-01-16 00:00:00,3024,25.9375,51,18.454,6.66779,5.488,1007,41.66213,620.9285
2022-01-16 00:00:00,3025,25.9375,51,18.15,6.67233,5.24812,1007,41.66213,620.9285
2022-01-16 00:00:00,3026,25.9375,51,18.125,6.66779,5.46759,999,41.66213,620.9285
2022-01-16 00:00:00,3027,25.9375,51,18.734,6.71773,5.57041,996,41.66213,620.9285
2022-01-16 00:00:00,3028,25.9375,51,15.787,6.72227,5.2677,992,41.66213,620.9285
2022-01-16 00:00:00,3029,25.9375,51,18.302,6.68595,5.44727,986,41.66213,620.9285
2022-01-16 00:00:00,3030,25.9375,51,18.302,6.72681,5.3667,980,41.66213,620.9285
2022-01-16 00:00:00,3031,25.9375,51,18.414,6.69503,5.03757,997,41.66213,620.9285
2022-01-16 00:00:00,3032,25.9375,51,18.598,6.71319,5.09413,1002,41.66213,620.9285
2022-01-16 00:00:00,3033,25.9375,51,18.414,6.66325,5.01885,1020,41.66213,620.9285
2022-01-16 00:00:00,3034,25.9375,51,20.144,6.67233,4.74646,1029,41.66213,620.9285
2022-01-16 00:00:00,3035,25.9375,51,18.966,6.69503,5.00021,1020,41.66213,620.9285
2022-01-16 00:00:00,3036,25.9375,51,19.559,6.67687,4.96314,1019,41.66213,620.9285
2022-01-16 00:00:00,3037,25.9375,51,18.958,6.72227,4.83556,994,41.66213,620.9285
2022-01-16 00:00:00,3038,25.9375,51,18.302,6.69049,4.5732,1037,41.66213,620.9285
2022-01-16 00:00:00,3039,25.9375,51,16.628,6.72681,4.76415,1008,41.66213,620.9285
2022-01-16 00:00:00,3040,26.0,51,17.758,6.70865,36.41419,1065,41.66213,620.9285
2022-01-16 00:00:00,3041,25.9375,51,18.742,6.71319,4.72884,994,41.66213,620.9285
2022-01-16 00:00:00,3042,25.9375,51,18.158,6.74496,4.83556,989,41.66213,620.9285
2022-01-16 00:00:00,3043,25.9375,51,20.737,6.72681,41.16764,1051,41.66213,620.9285
2022-01-16 00:00:00,3044,25.9375,51,18.558,6.71773,4.83556,986,41.66213,620.9285
2022-01-16 00:00:00,3045,25.9375,51,21.433,6.73135,4.83556,974,41.66213,620.9285
2022-01-16 00:00:00,3046,25.9375,51,19.92,6.73135,4.65902,976,41.66213,620.9285
2022-01-16 00:00:00,3047,25.9375,51,18.302,6.71319,4.83556,971,41.66213,620.9285
2022-01-16 00:00:00,3048,26.0,51,18.938,6.70865,4.85358,974,41.66213,620.9285
2022-01-16 00:00:00,3049,25.9375,51,20.897,6.70865,4.7819,971,41.66213,620.9285
2022-01-16 00:00:00,3050,26.0625,51,19.365,6.72227,4.87167,961,41.66213,620.9285
2022-01-16 00:00:00,3051,26.0,51,17.94,6.73135,4.83556,958,41.66213,620.9285
2022-01-16 00:00:00,3052,26.0,51,18.953,6.77674,4.65902,951,41.66213,620.9285
2022-01-16 00:00:00,3053,26.0,51,17.095,6.72227,4.67637,973,41.66213,620.9285
2022-01-16 00:00:00,3054,26.0,51,19.083,6.7495,4.79971,969,41.66213,620.9285
2022-01-16 00:00:00,3055,26.0,51,16.912,6.71319,39.03022,1015,41.66213,620.9285
2022-01-16 00:00:00,3056,26.0,51,17.179,6.70411,4.52248,961,41.66213,620.9285
2022-01-16 00:00:00,3057,26.0,51,17.255,6.69049,4.55623,961,41.66213,620.9285
2022-01-16 00:00:00,3058,26.0,51,16.379,6.66779,4.4392,971,41.66213,620.9285
2022-01-16 00:00:00,3059,25.9375,51,16.299,6.71319,4.5057,963,41.66213,620.9285
2022-01-16 00:00:00,3060,26.0,51,17.902,6.71773,4.64173,953,41.66213,620.9285
2022-01-16 00:00:00,3061,25.9375,51,17.941,6.71319,4.6245,953,41.66213,620.9285
2022-01-16 00:00:00,3062,25.9375,51,17.789,6.66325,4.3413,972,41.66213,620.9285
2022-01-16 00:00:00,3063,25.9375,51,17.709,6.66779,4.40632,971,41.66213,620.9285
2022-01-16 00:00:00,3064,26.0,51,16.722,6.72681,4.38998,938,41.66213,620.9285
2022-01-16 00:00:00,3065,26.0,51,16.76,6.7495,4.3252,934,41.66213,620.9285
2022-01-16 00:00:00,3066,26.0,51,15.877,6.72227,4.29317,953,41.66213,620.9285
2022-01-16 00:00:00,3067,25.9375,51,16.435,6.73589,4.12123,948,41.66213,620.9285
2022-01-16 00:00:00,3068,25.9375,51,16.796,6.72681,4.35747,950,41.66213,620.9285
2022-01-16 00:00:00,3069,26.0,51,16.753,6.73589,4.40632,951,41.66213,620.9285
2022-01-16 00:00:00,3070,25.9375,51,17.012,6.70865,4.06044,961,41.66213,620.9285
2022-01-16 00:00:00,3071,26.0,51,16.646,6.72227,3.51286,993,41.66213,620.9285
2022-01-16 00:00:00,3072,26.0,51,13.6,6.70865,3.57871,991,41.66213,620.9285
2022-01-16 00:00:00,3073,25.9375,51,17.028,6.72227,3.65935,983,41.66213,620.9285
2022-01-16 00:00:00,3074,25.9375,51,16.083,6.70865,3.67297,994,41.66213,620.9285
2022-01-16 00:00:00,3075,26.0,51,16.105,6.70411,3.57871,998,41.66213,620.9285
2022-01-16 00:00:00,3076,26.0,51,16.501,6.70865,3.79782,993,41.66213,620.9285
2022-01-16 00:00:00,3077,26.0,51,17.385,6.67687,3.81196,993,41.66213,620.9285
2022-01-16 00:00:00,3078,26.0,51,16.204,6.69957,3.79782,995,41.66213,620.9285
2022-01-16 00:00:00,3079,26.0,51,16.76,6.70865,42.37061,1046,41.66213,620.9285
2022-01-16 00:00:00,3080,26.0,51,16.128,6.68595,3.94155,990,41.66213,620.9285
2022-01-16 00:00:00,3081,26.0,51,15.146,6.69049,3.94155,975,41.66213,620.9285
2022-01-16 00:00:00,3082,26.0,51,15.443,6.69503,3.97094,971,41.66213,620.9285
2022-01-16 00:00:00,3083,26.0,51,17.773,6.73589,4.12123,960,41.66213,620.9285
2022-01-16 00:00:00,3084,26.0,51,16.395,6.72227,4.10595,955,41.66213,620.9285
2022-01-16 00:00:00,3085,26.0,51,16.09,6.73135,4.13657,955,41.66213,620.9285
2022-01-16 00:00:00,3086,26.0,51,16.25,6.76312,4.12123,944,41.66213,620.9285
2022-01-16 00:00:00,3087,26.0,51,16.227,6.80852,4.04538,944,41.66213,620.9285
2022-01-16 00:00:00,3088,26.0,51,16.349,6.79944,3.95621,946,41.66213,620.9285
2022-01-16 00:00:00,3089,26.0,51,16.646,6.66325,4.03038,966,41.66213,620.9285
2022-01-16 00:00:00,3090,26.0,51,16.539,6.6224,3.76972,979,41.66213,620.9285
2022-01-16 00:00:00,3091,26.0,51,16.928,6.66325,3.81196,957,41.66213,620.9285
2022-01-16 00:00:00,3092,26.0,51,15.907,6.64964,3.95621,969,41.66213,620.9285
2022-01-16 00:00:00,3093,26.0,51,15.458,6.79036,3.74182,955,41.66213,620.9285
2022-01-16 00:00:00,3094,26.0,51,16.349,6.72227,3.74182,983,41.66213,620.9285
2022-01-16 00:00:00,3095,26.0625,51,16.859,6.66325,71.76852,1038,41.66213,620.9285
2022-01-16 00:00:00,3096,26.0,51,17.743,6.69049,32.9043,1035,41.66213,620.9285
2022-01-16 00:00:00,3097,26.0,51,16.684,6.67233,3.78374,976,41.66213,620.9285
2022-01-16 00:00:00,3098,26.0,51,15.656,6.72227,3.81196,970,41.66213,620.9285
2022-01-16 00:00:00,3099,26.0625,51,18.245,6.69503,38.87089,1011,41.66213,620.9285
2022-01-16 00:00:00,3100,26.0625,51,15.945,6.78128,3.57871,994,41.66213,620.9285
2022-01-16 00:00:00,3101,26.0625,51,15.884,6.86753,3.49984,960,41.66213,620.9285
2022-01-16 00:00:00,3102,26.0625,51,16.288,6.73589,3.68664,971,41.66213,620.9285
2022-01-16 00:00:00,3103,26.0625,51,16.387,6.71319,3.74182,971,41.66213,620.9285
2022-01-16 00:00:00,3104,26.0625,51,16.334,6.74496,3.79782,961,41.66213,620.9285
2022-01-16 00:00:00,3105,26.0,51,15.953,6.74043,3.81196,951,41.66213,620.9285
2022-01-16 00:00:00,3106,26.0,51,15.321,6.70865,3.52593,971,41.66213,620.9285
2022-01-16 00:00:00,3107,26.0,51,15.344,6.7495,3.47394,965,41.66213,620.9285
2022-01-16 00:00:00,3108,26.0,51,16.334,6.72227,28.02221,1015,41.66213,620.9285
2022-01-16 00:00:00,3109,26.0625,51,18.397,6.69049,3.57871,960,41.66213,620.9285
2022-01-16 00:00:00,3110,26.0625,51,16.357,6.70865,3.57871,955,41.66213,620.9285
2022-01-16 00:00:00,3111,26.0625,51,15.915,6.69049,3.70036,959,41.66213,620.9285
2022-01-16 00:00:00,3112,26.0,51,16.509,6.69049,3.75574,957,41.66213,620.9285
2022-01-16 00:00:00,3113,26.0625,51,16.258,6.75858,3.76972,941,41.66213,620.9285
2022-01-16 00:00:00,3114,26.0625,51,16.638,6.72681,21.9222,1010,41.66213,620.9285
2022-01-16 00:00:00,3115,26.0625,51,15.45,6.67233,3.49984,964,41.66213,620.9285
2022-01-16 00:00:00,3116,26.0625,51,17.4,6.66325,3.51286,962,41.66213,620.9285
2022-01-16 00:00:00,3117,26.0625,51,16.661,6.66325,3.55222,965,41.66213,620.9285
2022-01-16 00:00:00,3118,26.0625,51,17.392,6.66325,3.41002,979,41.66213,620.9285
2022-01-16 00:00:00,3119,26.125,51,16.768,6.73589,3.42271,959,41.66213,620.9285
2022-01-16 00:00:00,3120,26.0625,51,16.852,6.72681,3.43545,960,41.66213,620.9285
2022-01-16 00:00:00,3121,26.0625,51,16.387,6.70411,3.52593,956,41.66213,620.9285
2022-01-16 00:00:00,3122,26.0625,51,16.456,6.73135,3.49984,953,41.66213,620.9285
2022-01-16 00:00:00,3123,26.0625,51,15.443,6.69049,3.57871,947,41.66213,620.9285
2022-01-16 00:00:00,3124,26.0625,51,15.45,6.69049,3.47394,960,41.66213,620.9285
2022-01-16 00:00:00,3125,26.0625,51,16.121,6.70411,3.51286,950,41.66213,620.9285
2022-01-16 00:00:00,3126,26.0625,51,17.94,6.69957,39.83778,1008,41.66213,620.9285
2022-01-16 00:00:00,3127,26.0625,51,17.765,6.67687,3.38478,955,41.66213,620.9285
2022-01-16 00:00:00,3128,26.0625,51,16.516,6.66779,31.73132,1008,41.66213,620.9285
2022-01-16 00:00:00,3129,26.0625,51,15.587,6.7495,3.38478,951,41.66213,620.9285
2022-01-16 00:00:00,3130,26.0625,51,16.341,6.74496,14.14065,1041,41.66213,620.9285
2022-01-16 00:00:00,3131,26.0625,51,15.747,6.72227,3.02781,983,41.66213,620.9285
2022-01-16 00:00:00,3132,26.125,51,16.478,6.71319,20.26944,1040,41.66213,620.9285
2022-01-16 00:00:00,3133,26.0625,51,15.123,6.74043,3.16587,976,41.66213,620.9285
2022-01-16 00:00:00,3134,26.0625,51,16.227,6.75404,3.2735,957,41.66213,620.9285
2022-01-16 00:00:00,3135,26.125,51,15.915,6.7495,3.35973,944,41.66213,620.9285
2022-01-16 00:00:00,3136,26.125,51,16.242,6.74496,3.44823,942,41.66213,620.9285
2022-01-16 00:00:00,3137,26.0625,51,15.26,6.73589,17.27961,1003,41.66213,620.9285
2022-01-16 00:00:00,3138,26.125,51,14.712,6.72681,3.20135,964,41.66213,620.9285
2022-01-16 00:00:00,3139,26.125,51,14.704,6.75858,3.23722,955,41.66213,620.9285
2022-01-16 00:00:00,3140,26.125,51,16.547,6.69049,34.54133,1031,41.66213,620.9285
2022-01-16 00:00:00,3141,26.125,51,16.379,6.69049,3.34728,964,41.66213,620.9285
2022-01-16 00:00:00,3142,26.125,51,16.478,6.70411,3.31018,949,41.66213,620.9285
2022-01-16 00:00:00,3143,26.125,51,15.808,6.78582,3.24927,944,41.66213,620.9285
2022-01-16 00:00:00,3144,26.125,51,17.088,6.73589,14.03259,986,41.66213,620.9285
2022-01-16 00:00:00,3145,26.125,51,15.785,6.72681,3.11917,944,41.66213,620.9285
2022-01-16 00:00:00,3146,26.125,51,15.907,6.7949,3.0054,945,41.66213,620.9285
2022-01-16 00:00:00,3147,26.125,51,15.945,6.80852,3.0054,944,41.66213,620.9285
2022-01-16 00:00:00,3148,26.1875,51,16.273,6.78582,3.07315,944,41.66213,620.9285
2022-01-16 00:00:00,3149,26.1875,51,17.103,6.7949,3.0054,951,41.66213,620.9285
2022-01-16 00:00:00,3150,26.125,51,15.367,6.80398,2.69824,972,41.66213,620.9285
2022-01-16 00:00:00,3151,26.1875,51,15.237,6.81306,2.77972,967,41.66213,620.9285
2022-01-16 00:00:00,3152,26.1875,51,12.922,6.89023,2.86364,958,41.66213,620.9285
2022-01-16 00:00:00,3153,26.125,51,15.549,6.80398,2.75912,961,41.66213,620.9285
2022-01-16 00:00:00,3154,26.125,51,16.425,6.7495,9.77534,1035,41.66213,620.9285
2022-01-16 00:00:00,3155,26.1875,51,15.298,6.74043,2.8109,975,41.66213,620.9285
2022-01-16 00:00:00,3156,26.125,51,15.009,6.7495,2.82137,960,41.66213,620.9285
2022-01-16 00:00:00,3157,26.1875,51,15.877,6.70865,2.90653,966,41.66213,620.9285
2022-01-16 00:00:00,3158,26.25,51,15.869,6.73135,2.91736,964,41.66213,620.9285
2022-01-16 00:00:00,3159,26.1875,51,15.923,6.66325,3.0054,976,41.66213,620.9285
2022-01-16 00:00:00,3160,26.1875,51,16.311,6.61786,3.01658,983,41.66213,620.9285
2022-01-16 00:00:00,3161,26.1875,51,15.862,6.61332,2.71839,1002,41.66213,620.9285
2022-01-16 00:00:00,3162,26.1875,51,16.06,6.73589,10.34606,1029,41.66213,620.9285
2022-01-16 00:00:00,3163,26.1875,51,17.362,6.73589,2.75912,960,41.66213,620.9285
2022-01-16 00:00:00,3164,26.1875,51,16.981,6.72681,2.89575,946,41.66213,620.9285
2022-01-16 00:00:00,3165,26.1875,51,15.694,6.73589,3.0054,946,41.66213,620.9285
2022-01-16 00:00:00,3166,26.1875,51,15.61,6.75858,2.97207,939,41.66213,620.9285
2022-01-16 00:00:00,3167,26.1875,51,15.458,6.79036,3.03909,930,41.66213,620.9285
2022-01-16 00:00:00,3168,26.1875,51,15.961,6.80398,3.06176,925,41.66213,620.9285
2022-01-16 00:00:00,3169,26.1875,51,16.509,6.7722,3.02781,926,41.66213,620.9285
2022-01-16 00:00:00,3170,26.1875,51,15.915,6.80852,5.00021,981,41.66213,620.9285
2022-01-16 00:00:00,3171,26.1875,51,15.344,6.81306,2.90653,946,41.66213,620.9285
2022-01-16 00:00:00,3172,26.1875,51,16.44,6.94016,4.47232,997,41.66213,620.9285
2022-01-16 00:00:00,3173,26.1875,51,15.618,6.87661,2.83188,949,41.66213,620.9285
2022-01-16 00:00:00,3174,26.1875,51,14.59,6.83575,2.6094,960,41.66213,620.9285
2022-01-16 00:00:00,3175,26.1875,51,14.879,6.87661,2.73868,963,41.66213,620.9285
2022-01-16 00:00:00,3176,26.1875,51,16.943,6.84937,2.7694,959,41.66213,620.9285
2022-01-16 00:00:00,3177,26.25,51,14.575,6.80852,4.88982,987,41.66213,620.9285
2022-01-16 00:00:00,3178,26.1875,51,14.902,6.82667,4.29317,990,41.66213,620.9285
2022-01-16 00:00:00,3179,26.1875,51,15.504,6.80852,5.24812,986,41.66213,620.9285
2022-01-16 00:00:00,3180,26.1875,51,14.872,6.80852,2.89575,941,41.66213,620.9285
2022-01-16 00:00:00,3181,26.1875,51,15.176,6.80852,2.86364,938,41.66213,620.9285
2022-01-16 00:00:00,3182,26.1875,51,15.039,6.80852,2.96105,930,41.66213,620.9285
2022-01-16 00:00:00,3183,26.1875,51,14.91,6.81306,2.73868,933,41.66213,620.9285
2022-01-16 00:00:00,3184,26.25,51,15.587,6.922,4.67637,974,41.66213,620.9285
2022-01-16 00:00:00,3185,26.1875,51,15.656,6.82214,2.93912,926,41.66213,620.9285
2022-01-16 00:00:00,3186,26.1875,51,15.024,6.82214,2.93912,925,41.66213,620.9285
2022-01-16 00:00:00,3187,26.1875,51,15.717,6.8176,2.84243,924,41.66213,620.9285
2022-01-16 00:00:00,3188,26.1875,51,15.024,6.80852,2.67824,944,41.66213,620.9285
2022-01-16 00:00:00,3189,26.1875,51,15.511,6.82214,4.65902,975,41.66213,620.9285
2022-01-16 00:00:00,3190,26.25,51,16.813,6.81306,4.79971,967,41.66213,620.9285
2022-01-16 00:00:00,3191,26.1875,51,16.516,6.82214,2.86364,917,41.66213,620.9285
2022-01-16 00:00:00,3192,26.1875,51,17.072,6.8176,2.82137,918,41.66213,620.9285
2022-01-16 00:00:00,3193,26.1875,51,15.671,6.8176,2.7083,940,41.66213,620.9285
2022-01-16 00:00:00,3194,26.25,51,14.826,6.82214,2.65839,944,41.66213,620.9285
2022-01-16 00:00:00,3195,26.1875,51,15.999,6.78582,2.7694,954,41.66213,620.9285
2022-01-16 00:00:00,3196,26.25,51,15.176,6.7949,2.62889,959,41.66213,620.9285
2022-01-16 00:00:00,3197,26.1875,51,16.006,6.80398,2.6683,950,41.66213,620.9285
2022-01-16 00:00:00,3198,26.1875,51,15.557,6.78582,2.71839,955,41.66213,620.9285
2022-01-16 00:00:00,3199,26.25,51,15.466,6.7949,2.6683,956,41.66213,620.9285
2022-01-16 00:00:00,3200,26.25,51,14.628,6.80852,2.63869,962,41.66213,620.9285
2022-01-16 00:00:00,3201,26.25,51,15.237,6.77674,9.03051,1001,41.66213,620.9285
2022-01-16 00:00:00,3202,26.25,51,13.996,6.75858,2.6683,960,41.66213,620.9285
2022-01-16 00:00:00,3203,26.1875,51,15.077,6.74043,2.6683,958,41.66213,620.9285
2022-01-16 00:00:00,3204,26.25,51,15.29,6.75858,2.84243,946,41.66213,620.9285
2022-01-16 00:00:00,3205,26.25,51,14.872,6.74496,2.85301,944,41.66213,620.9285
2022-01-16 00:00:00,3206,26.25,51,15.024,6.75404,2.69824,947,41.66213,620.9285
2022-01-16 00:00:00,3207,26.25,51,15.329,6.73589,2.80047,938,41.66213,620.9285
2022-01-16 00:00:00,3208,26.25,51,18.443,6.76766,10.62411,989,41.66213,620.9285
2022-01-16 00:00:00,3209,26.25,51,15.024,6.74043,2.65839,946,41.66213,620.9285
2022-01-16 00:00:00,3210,26.3125,51,14.103,6.75858,10.22923,978,41.66213,620.9285
2022-01-16 00:00:00,3211,26.25,51,14.75,6.7949,2.80047,925,41.66213,620.9285
2022-01-16 00:00:00,3212,26.25,51,13.874,6.79944,2.85301,925,41.66213,620.9285
2022-01-16 00:00:00,3213,26.25,51,15.199,6.77674,2.73868,923,41.66213,620.9285
2022-01-16 00:00:00,3214,26.25,51,15.321,6.82214,2.67824,916,41.66213,620.9285
2022-01-16 00:00:00,3215,26.25,51,16.958,6.80852,2.8109,924,41.66213,620.9285
2022-01-16 00:00:00,3216,26.25,51,14.674,6.8176,4.92635,962,41.66213,620.9285
2022-01-16 00:00:00,3217,26.25,51,14.856,6.76312,2.67824,925,41.66213,620.9285
2022-01-16 00:00:00,3218,26.3125,51,15.755,6.79944,2.73868,928,41.66213,620.9285
2022-01-16 00:00:00,3219,26.25,51,14.392,6.80398,2.7694,926,41.66213,620.9285
2022-01-16 00:00:00,3220,26.25,51,15.252,6.78128,2.71839,930,41.66213,620.9285
2022-01-16 00:00:00,3221,26.25,51,15.664,6.77674,2.7694,930,41.66213,620.9285
2022-01-16 00:00:00,3222,26.25,51,13.973,6.7949,2.73868,929,41.66213,620.9285
2022-01-16 00:00:00,3223,26.3125,51,14.963,6.7949,2.79007,930,41.66213,620.9285
2022-01-16 00:00:00,3224,26.25,51,15.755,6.80398,2.82137,918,41.66213,620.9285
2022-01-16 00:00:00,3225,26.25,51,16.585,6.71773,17.82417,978,41.66213,620.9285
2022-01-16 00:00:00,3226,26.3125,51,15.23,6.72681,2.67824,930,41.66213,620.9285
2022-01-16 00:00:00,3227,26.3125,51,13.973,6.69049,2.7083,944,41.66213,620.9285
2022-01-16 00:00:00,3228,26.3125,51,14.993,6.70411,2.68822,949,41.66213,620.9285
2022-01-16 00:00:00,3229,26.3125,51,15.085,6.69049,2.68822,954,41.66213,620.9285
2022-01-16 00:00:00,3230,26.3125,51,14.727,6.70411,2.65839,958,41.66213,620.9285
2022-01-16 00:00:00,3231,26.3125,51,12.374,6.71319,2.71839,957,41.66213,620.9285
