Date,Entry_id,Temperature,Turbidity,Dissolved_Oxygen,pH,Ammonia,Nitrate,Fish_Length,Fish_Weight
2021-11-21 00:00:00,2469,24.9375,100,2.527,7.27154,2.65695,838,42.96929,644.3571
2021-11-21 00:00:00,2470,24.9375,100,5.941,7.30332,2.54059,827,42.96929,644.3571
2021-11-21 00:00:00,2471,24.875,100,5.477,7.28516,2.55962,846,42.96929,644.3571
2021-11-21 00:00:00,2472,24.875,100,0.0,7.267,2.72733,853,42.96929,644.3571
2021-11-21 00:00:00,2473,24.875,100,1.665,7.22161,5.5219,1041,42.96929,644.3571
2021-11-21 00:00:00,2474,24.875,100,4.978,7.21707,19.37722,774,42.96929,644.3571
2021-11-21 00:00:00,2475,24.875,100,5.967,7.23069,50.70677,697,42.96929,644.3571
2021-11-21 00:00:00,2476,24.875,100,7.209,7.30332,72.89737,573,42.96929,644.3571
2021-11-21 00:00:00,2477,24.875,100,7.116,7.24431,55.31633,794,42.96929,644.3571
2021-11-21 00:00:00,2478,24.875,100,7.691,7.22161,90.55969,735,42.96929,644.3571
2021-11-21 00:00:00,2479,24.875,100,2.172,7.23977,152.5056,688,42.96929,644.3571
2021-11-21 00:00:00,2480,24.875,100,0.354,7.23069,212.80521,671,42.96929,644.3571
2021-11-21 00:00:00,2481,24.875,100,3.059,7.21253,275.54596,667,42.96929,644.3571
2021-11-21 00:00:00,2482,24.875,100,3.972,7.19891,369.4296,564,42.96929,644.3571
2021-11-21 00:00:00,2483,24.875,100,8.629,7.24431,129.18883,609,42.96929,644.3571
2021-11-21 00:00:00,2484,24.875,100,4.141,7.23069,59.56226,710,42.96929,644.3571
2021-11-21 00:00:00,2485,24.875,100,3.245,7.25338,30.85544,735,42.96929,644.3571
2021-11-21 00:00:00,2486,24.875,100,4.124,7.3124,11.16584,799,42.96929,644.3571
2021-11-21 00:00:00,2487,24.875,100,5.443,7.27154,6.07654,894,42.96929,644.3571
2021-11-21 00:00:00,2488,24.875,100,0.955,7.267,4.68802,880,42.96929,644.3571
2021-11-21 00:00:00,2489,24.875,100,4.445,7.24885,5.00082,848,42.96929,644.3571
2021-11-21 00:00:00,2490,24.875,100,0.0,7.27608,4.21634,848,42.96929,644.3571
2021-11-21 00:00:00,2491,24.875,100,6.474,7.35779,3.96914,863,42.96929,644.3571
2021-11-21 00:00:00,2492,24.9375,100,6.508,7.24431,4.74171,1040,42.96929,644.3571
2021-11-21 00:00:00,2493,24.9375,100,12.915,7.24885,9.27446,835,42.96929,644.3571
2021-11-21 00:00:00,2494,24.9375,100,1.825,7.23977,10.52113,865,42.96929,644.3571
2021-11-21 00:00:00,2495,24.9375,100,1.529,7.24431,6.17056,841,42.96929,644.3571
2021-11-21 00:00:00,2496,24.9375,100,4.065,7.267,6.38771,845,42.96929,644.3571
2021-11-21 00:00:00,2497,24.9375,100,8.046,7.21707,6.48678,854,42.96929,644.3571
2021-11-21 00:00:00,2498,25.0,100,2.571,7.23069,7.19917,832,42.96929,644.3571
2021-11-21 00:00:00,2499,25.0,100,2.01,7.27154,8.40987,795,42.96929,644.3571
2021-11-21 00:00:00,2500,25.0,100,7.465,7.24431,8.67685,784,42.96929,644.3571
2021-11-21 00:00:00,2501,25.0625,100,11.485,7.24431,5.17514,849,42.96929,644.3571
2021-11-21 00:00:00,2502,24.9375,100,13.565,7.30332,4.26444,844,42.96929,644.3571
2021-11-21 00:00:00,2503,25.0,100,11.053,7.267,3.14396,927,42.96929,644.3571
2021-11-21 00:00:00,2504,25.0,100,9.851,7.24885,3.51859,921,42.96929,644.3571
2021-11-21 00:00:00,2505,26.875,100,8.643,7.19437,0.30993,1917,42.96929,644.3571
2021-11-21 00:00:00,2506,26.875,100,11.422,7.20345,0.27792,1367,42.96929,644.3571
2021-11-21 00:00:00,2507,26.875,100,7.538,7.20345,0.52388,891,42.96929,644.3571
2021-11-21 00:00:00,2508,26.875,100,6.792,7.19891,0.9203,705,42.96929,644.3571
2021-11-21 00:00:00,2509,26.875,100,8.391,7.18983,4.07539,592,42.96929,644.3571
2021-11-21 00:00:00,2510,26.875,100,9.678,7.19891,4.77786,588,42.96929,644.3571
2021-11-21 00:00:00,2511,26.875,100,8.049,7.19891,6.41233,576,42.96929,644.3571
2021-11-21 00:00:00,2512,26.875,100,8.231,7.20345,10.1936,571,42.96929,644.3571
2021-11-21 00:00:00,2513,26.8125,100,8.544,7.21253,16.17046,560,42.96929,644.3571
2021-11-21 00:00:00,2514,26.875,100,7.927,7.19891,30.98914,550,42.96929,644.3571
2021-11-21 00:00:00,2515,26.8125,100,12.016,7.21253,515.51147,535,42.96929,644.3571
2021-11-21 00:00:00,2516,26.875,100,7.721,7.19437,371.65485,529,42.96929,644.3571
2021-11-21 00:00:00,2517,26.875,100,9.907,7.23523,883.08344,538,42.96929,644.3571
2021-11-21 00:00:00,2518,26.875,100,16.806,7.21253,380.71597,551,42.96929,644.3571
2021-11-21 00:00:00,2519,26.875,100,3.731,7.19891,404.51486,561,42.96929,644.3571
2021-11-21 00:00:00,2520,26.8125,100,16.425,7.19437,3626.40356,549,42.96929,644.3571
2021-11-21 00:00:00,2521,26.875,100,4.294,7.19891,3528.59619,555,42.96929,644.3571
2021-11-21 00:00:00,2522,26.875,100,8.635,7.21707,1541.76294,576,42.96929,644.3571
2021-11-21 00:00:00,2523,26.8125,100,5.947,7.19891,1265.84973,565,42.96929,644.3571
2021-11-21 00:00:00,2524,26.8125,100,11.993,7.20345,1449.86731,574,42.96929,644.3571
2021-11-21 00:00:00,2525,26.875,100,11.574,7.21253,13659938.0,554,42.96929,644.3571
2021-11-21 00:00:00,2526,26.875,100,5.079,7.19437,346731.2813,546,42.96929,644.3571
2021-11-21 00:00:00,2527,26.8125,100,9.929,7.19437,5476937.5,547,42.96929,644.3571
2021-11-21 00:00:00,2528,26.8125,100,10.63,7.19891,10028308.0,552,42.96929,644.3571
2021-11-21 00:00:00,2529,26.8125,100,8.087,7.19437,16648622.0,551,42.96929,644.3571
2021-11-21 00:00:00,2530,26.8125,100,6.358,7.19891,0.0,560,42.96929,644.3571
2021-11-21 00:00:00,2531,26.8125,100,4.744,7.19891,0.0,554,42.96929,644.3571
2021-11-21 00:00:00,2532,26.8125,100,6.122,7.20345,0.0,558,42.96929,644.3571
2021-11-21 00:00:00,2533,26.8125,100,4.904,7.20345,0.0,560,42.96929,644.3571
2021-11-21 00:00:00,2534,26.8125,100,8.361,7.20345,172879088.0,570,42.96929,644.3571
2021-11-21 00:00:00,2535,26.75,100,8.178,7.19891,23714966.0,563,42.96929,644.3571
2021-11-21 00:00:00,2536,26.8125,100,7.455,7.19891,8423429.0,561,42.96929,644.3571
2021-11-21 00:00:00,2537,26.8125,100,8.445,7.19891,23156.28125,591,42.96929,644.3571
2021-11-21 00:00:00,2538,26.8125,100,4.447,7.19891,18725.80859,593,42.96929,644.3571
2021-11-21 00:00:00,2539,26.75,100,7.774,7.20345,7200.51611,609,42.96929,644.3571
2021-11-21 00:00:00,2540,26.8125,100,6.236,7.20345,3659.73291,619,42.96929,644.3571
2021-11-21 00:00:00,2541,26.75,100,5.315,7.19891,2875.26587,628,42.96929,644.3571
2021-11-21 00:00:00,2542,26.75,100,6.526,7.30786,493.19696,589,42.96929,644.3571
2021-11-21 00:00:00,2543,26.75,100,8.818,7.22161,365.02359,625,42.96929,644.3571
2021-11-21 00:00:00,2544,26.75,100,10.059,7.19891,184.68935,644,42.96929,644.3571
2021-11-21 00:00:00,2545,26.75,100,8.315,7.25338,92.80393,626,42.96929,644.3571
2021-12-05 00:00:00,2546,-127.0,95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2547,26.8125,-36,8.338,3.17695,1e-05,208,44.65,701.0
2021-12-05 00:00:00,2548,26.75,-36,9.176,3.13609,1e-05,192,44.65,701.0
2021-12-05 00:00:00,2549,26.75,-36,9.815,3.12701,1e-05,207,44.65,701.0
2021-12-05 00:00:00,2550,26.75,-36,9.427,3.09524,1e-05,199,44.65,701.0
2021-12-05 00:00:00,2551,26.8125,-36,8.863,3.08616,1e-05,186,44.65,701.0
2021-12-05 00:00:00,2552,26.8125,-36,10.569,3.08162,2e-05,178,44.65,701.0
2021-12-05 00:00:00,2553,26.75,-36,10.204,3.05892,1e-05,182,44.65,701.0
2021-12-05 00:00:00,2554,26.8125,-36,7.767,3.05892,1e-05,181,44.65,701.0
2021-12-05 00:00:00,2555,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2556,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2557,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2558,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2559,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2560,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2561,-127.0,-94,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2562,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2563,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2564,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2565,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2566,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2567,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2568,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2569,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2570,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2571,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2572,-127.0,-95,0.0,14.73896,0.0,0,44.65,701.0
2021-12-05 00:00:00,2573,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2574,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2575,-127.0,-95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2576,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2577,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2578,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2579,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2580,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2581,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2582,-127.0,100,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2583,-127.0,96,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2584,-127.0,95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2585,26.8125,36,6.579,3.413,3e-05,299,44.65,701.0
2021-12-05 00:00:00,2586,26.8125,36,8.087,3.27681,3e-05,240,44.65,701.0
2021-12-05 00:00:00,2587,26.875,36,8.856,3.22688,3e-05,201,44.65,701.0
2021-12-05 00:00:00,2588,26.875,36,6.693,3.19056,1e-05,176,44.65,701.0
2021-12-05 00:00:00,2589,-127.0,95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2590,-127.0,95,0.0,15.45166,0.0,0,44.65,701.0
2021-12-05 00:00:00,2591,26.8125,51,5.977,3.32221,2e-05,218,44.65,701.0
2021-12-05 00:00:00,2592,26.8125,51,9.663,3.2405,2e-05,177,44.65,701.0
2021-12-05 00:00:00,2593,0.0,51,0.0,6.6224,478.37112,408,44.65,701.0
2021-12-05 00:00:00,2594,26.25,51,0.0,6.41358,9.44865,932,44.65,701.0
2021-12-05 00:00:00,2595,-127.0,100,0.0,6.29102,0.0,0,44.65,701.0
2021-12-05 00:00:00,2596,25.0,51,5.694,3.11339,0.0,309,44.65,701.0
2021-12-05 00:00:00,2597,26.8125,51,10.859,3.39484,0.0001,192,44.65,701.0
2021-12-05 00:00:00,2598,26.8125,51,11.491,3.01353,0.0,228,44.65,701.0
2021-12-05 00:00:00,2599,26.8125,51,9.952,3.19056,3e-05,172,44.65,701.0
2021-12-05 00:00:00,2600,26.875,51,11.871,3.15879,2e-05,158,44.65,701.0
2021-12-05 00:00:00,2601,26.875,51,10.539,2.58228,0.0,290,44.65,701.0
2021-12-05 00:00:00,2602,26.8125,51,12.663,3.08616,3e-05,149,44.65,701.0
2021-12-05 00:00:00,2603,26.875,51,11.475,3.07708,2e-05,151,44.65,701.0
2021-12-05 00:00:00,2604,26.875,51,11.247,3.06346,2e-05,150,44.65,701.0
2021-12-05 00:00:00,2605,26.875,51,11.544,3.04984,4e-05,174,44.65,701.0
2021-12-05 00:00:00,2606,26.875,51,12.298,3.01806,0.0001,174,44.65,701.0
2021-12-05 00:00:00,2607,26.875,51,10.919,3.0453,5e-05,179,44.65,701.0
2021-12-05 00:00:00,2608,26.875,51,11.452,3.03168,2e-05,168,44.65,701.0
2021-12-05 00:00:00,2609,26.875,51,9.975,3.03622,4e-05,172,44.65,701.0
2021-12-05 00:00:00,2610,26.875,51,11.3,3.01353,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2611,26.875,51,11.887,3.03168,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2612,26.9375,51,11.59,3.03168,1e-05,166,44.65,701.0
2021-12-05 00:00:00,2613,26.9375,51,11.156,3.03168,3e-05,163,44.65,701.0
2021-12-05 00:00:00,2614,26.875,51,11.323,3.03168,1e-05,172,44.65,701.0
2021-12-05 00:00:00,2615,26.875,51,8.726,3.03168,3e-05,163,44.65,701.0
2021-12-05 00:00:00,2616,26.875,51,10.744,3.03168,3e-05,151,44.65,701.0
2021-12-05 00:00:00,2617,26.875,51,10.706,3.03168,1e-05,156,44.65,701.0
2021-12-05 00:00:00,2618,26.9375,51,11.156,3.01353,1e-05,159,44.65,701.0
2021-12-05 00:00:00,2619,26.875,51,10.325,3.05438,1e-05,171,44.65,701.0
2021-12-05 00:00:00,2620,26.875,51,10.82,3.03168,1e-05,157,44.65,701.0
2021-12-05 00:00:00,2621,26.875,51,10.775,3.03168,1e-05,160,44.65,701.0
2021-12-05 00:00:00,2622,26.9375,51,13.143,2.23728,0.0,311,44.65,701.0
2021-12-05 00:00:00,2623,26.9375,51,10.729,3.0226,4e-05,178,44.65,701.0
2021-12-05 00:00:00,2624,26.9375,51,9.77,3.03168,1e-05,166,44.65,701.0
2021-12-05 00:00:00,2625,26.9375,51,10.013,3.01806,1e-05,163,44.65,701.0
2021-12-05 00:00:00,2626,26.9375,51,10.112,3.0226,1e-05,163,44.65,701.0
2021-12-05 00:00:00,2627,26.9375,51,12.024,2.52326,0.0,243,44.65,701.0
2021-12-05 00:00:00,2628,26.9375,51,10.409,3.01353,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2629,26.9375,51,10.622,3.0226,1e-05,167,44.65,701.0
2021-12-05 00:00:00,2630,26.9375,51,10.577,3.02714,3e-05,167,44.65,701.0
2021-12-05 00:00:00,2631,26.9375,51,10.44,3.02714,2e-05,175,44.65,701.0
2021-12-05 00:00:00,2632,26.9375,51,10.105,3.0226,1e-05,158,44.65,701.0
2021-12-05 00:00:00,2633,27.0,51,10.319,3.00899,1e-05,156,44.65,701.0
2021-12-05 00:00:00,2634,26.9375,51,11.826,2.34622,0.0,299,44.65,701.0
2021-12-05 00:00:00,2635,26.9375,51,13.707,2.53688,0.0,270,44.65,701.0
2021-12-05 00:00:00,2636,26.9375,51,11.513,2.378,0.0,271,44.65,701.0
2021-12-05 00:00:00,2637,26.9375,51,10.562,2.97267,1e-05,160,44.65,701.0
2021-12-05 00:00:00,2638,27.0,51,10.572,2.76839,4e-05,173,44.65,701.0
2021-12-05 00:00:00,2639,26.9375,51,11.163,2.48241,0.0,226,44.65,701.0
2021-12-05 00:00:00,2640,26.9375,51,10.874,2.80471,5e-05,208,44.65,701.0
2021-12-05 00:00:00,2641,26.875,51,11.072,2.60497,0.0,224,44.65,701.0
2021-12-05 00:00:00,2642,26.9375,51,11.285,2.52326,0.0,238,44.65,701.0
2021-12-05 00:00:00,2643,26.9375,51,13.234,3.03168,5e-05,176,44.65,701.0
2021-12-05 00:00:00,2644,26.9375,51,8.978,2.97721,2e-05,168,44.65,701.0
2021-12-05 00:00:00,2645,26.9375,51,10.318,3.01806,2e-05,162,44.65,701.0
2021-12-05 00:00:00,2646,26.9375,51,10.356,3.00899,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2647,26.9375,51,11.498,2.99083,2e-05,176,44.65,701.0
2021-12-05 00:00:00,2648,26.9375,51,10.798,2.97267,3e-05,171,44.65,701.0
2021-12-05 00:00:00,2649,26.9375,51,9.747,2.99083,2e-05,180,44.65,701.0
2021-12-05 00:00:00,2650,26.9375,51,7.554,2.99537,1e-05,176,44.65,701.0
2021-12-05 00:00:00,2651,26.9375,51,8.505,2.97721,1e-05,173,44.65,701.0
2021-12-05 00:00:00,2652,26.9375,51,9.244,2.98629,0.03061,193,44.65,701.0
2021-12-05 00:00:00,2653,26.9375,51,10.204,2.98629,2e-05,165,44.65,701.0
2021-12-05 00:00:00,2654,26.9375,51,10.95,3.00445,1e-05,163,44.65,701.0
2021-12-05 00:00:00,2655,26.9375,51,11.293,2.96813,2e-05,154,44.65,701.0
2021-12-05 00:00:00,2656,26.9375,51,11.209,3.0226,4e-05,160,44.65,701.0
2021-12-05 00:00:00,2657,26.9375,51,10.958,2.8955,3e-05,167,44.65,701.0
2021-12-05 00:00:00,2658,27.0,51,10.883,2.61859,0.01639,210,44.65,701.0
2021-12-05 00:00:00,2659,26.9375,51,8.247,2.97267,1e-05,165,44.65,701.0
2021-12-05 00:00:00,2660,26.9375,51,11.955,2.56412,5e-05,177,44.65,701.0
2021-12-05 00:00:00,2661,26.9375,51,11.3,2.86372,5e-05,179,44.65,701.0
2021-12-05 00:00:00,2662,26.9375,51,11.178,2.94543,1e-05,174,44.65,701.0
2021-12-05 00:00:00,2663,26.9375,51,11.833,2.93635,3e-05,170,44.65,701.0
2021-12-05 00:00:00,2664,27.0,51,11.18,2.95451,2e-05,187,44.65,701.0
2021-12-05 00:00:00,2665,26.9375,51,9.023,2.94089,1e-05,165,44.65,701.0
2021-12-05 00:00:00,2666,26.875,51,11.46,2.70938,0.0,219,44.65,701.0
2021-12-05 00:00:00,2667,26.9375,51,8.94,2.90912,3e-05,161,44.65,701.0
2021-12-05 00:00:00,2668,26.9375,51,11.963,2.92728,3e-05,170,44.65,701.0
2021-12-05 00:00:00,2669,27.0,51,9.168,2.93635,2e-05,177,44.65,701.0
2021-12-05 00:00:00,2670,26.9375,51,10.676,2.86372,7e-05,190,44.65,701.0
2021-12-05 00:00:00,2671,26.9375,51,10.904,2.65037,0.00196,224,44.65,701.0
2021-12-05 00:00:00,2672,27.0,51,9.957,2.92728,1e-05,176,44.65,701.0
2021-12-05 00:00:00,2673,26.9375,51,9.366,2.56412,0.0,252,44.65,701.0
2021-12-05 00:00:00,2674,27.0,51,9.747,2.93635,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2675,26.9375,51,10.584,2.93181,2e-05,164,44.65,701.0
2021-12-05 00:00:00,2676,26.9375,51,12.184,2.6776,3e-05,206,44.65,701.0
2021-12-05 00:00:00,2677,26.9375,51,10.798,2.8955,4e-05,177,44.65,701.0
2021-12-05 00:00:00,2678,27.0,51,11.853,2.34622,0.0,309,44.65,701.0
2021-12-05 00:00:00,2679,27.0,51,11.324,2.4007,0.0,272,44.65,701.0
2021-12-05 00:00:00,2680,27.0,51,9.465,2.90458,4e-05,176,44.65,701.0
2021-12-05 00:00:00,2681,26.9375,51,9.191,2.90912,1e-05,175,44.65,701.0
2021-12-05 00:00:00,2682,27.0,51,8.719,2.90458,1e-05,154,44.65,701.0
2021-12-05 00:00:00,2683,27.0,51,10.579,2.67306,0.01166,210,44.65,701.0
2021-12-05 00:00:00,2684,27.0,51,10.557,2.56866,0.0,221,44.65,701.0
2021-12-05 00:00:00,2685,26.9375,51,13.745,2.92274,3e-05,170,44.65,701.0
2021-12-05 00:00:00,2686,27.0,51,11.447,2.54596,0.0,260,44.65,701.0
2021-12-05 00:00:00,2687,26.9375,51,11.057,2.66853,0.0,235,44.65,701.0
2021-12-05 00:00:00,2688,26.9375,51,12.793,2.04662,0.0,309,44.65,701.0
2021-12-05 00:00:00,2689,26.9375,51,11.658,2.3553,0.0,322,44.65,701.0
2021-12-05 00:00:00,2690,27.0,51,9.769,2.60951,2e-05,173,44.65,701.0
2021-12-05 00:00:00,2691,26.9375,51,12.016,2.16011,0.0,288,44.65,701.0
2021-12-05 00:00:00,2692,27.0,51,11.759,2.93181,3e-05,163,44.65,701.0
2021-12-05 00:00:00,2693,27.0,51,8.278,2.93635,1e-05,162,44.65,701.0
2021-12-05 00:00:00,2694,27.0,51,11.57,2.94997,1e-05,161,44.65,701.0
2021-12-05 00:00:00,2695,27.0,51,7.779,2.94089,1e-05,165,44.65,701.0
2021-12-05 00:00:00,2696,27.0,51,11.216,2.93635,0.0,167,44.65,701.0
2021-12-05 00:00:00,2697,27.0,51,9.566,2.93181,0.0,170,44.65,701.0
2021-12-05 00:00:00,2698,27.0,51,11.418,1.96491,0.0,334,44.65,701.0
2021-12-05 00:00:00,2699,27.0,51,9.494,2.93181,2e-05,173,44.65,701.0
2021-12-05 00:00:00,2700,27.0,51,10.543,2.94543,1e-05,174,44.65,701.0
2021-12-05 00:00:00,2701,27.0,51,9.168,2.93635,3e-05,191,44.65,701.0
2021-12-05 00:00:00,2702,26.9375,51,10.287,2.70938,5e-05,189,44.65,701.0
2021-12-05 00:00:00,2703,27.0,51,10.883,2.71846,3e-05,202,44.65,701.0
2021-12-05 00:00:00,2704,26.9375,51,9.96,2.95451,2e-05,172,44.65,701.0
2021-12-05 00:00:00,2705,27.0,51,9.132,2.95451,1e-05,169,44.65,701.0
2021-12-05 00:00:00,2706,27.0,51,9.732,2.95451,1e-05,167,44.65,701.0
2021-12-05 00:00:00,2707,27.0,51,9.436,2.94089,3e-05,171,44.65,701.0
2021-12-05 00:00:00,2708,27.0,51,8.365,2.95905,3e-05,167,44.65,701.0
2021-12-05 00:00:00,2709,27.0,51,9.088,2.96359,1e-05,162,44.65,701.0
2021-12-05 00:00:00,2710,27.0,51,9.414,2.95905,1e-05,162,44.65,701.0
2021-12-05 00:00:00,2711,27.0,51,9.747,2.96359,2e-05,159,44.65,701.0
2021-12-05 00:00:00,2712,27.0,51,9.038,2.95451,2e-05,160,44.65,701.0
2021-12-05 00:00:00,2713,27.0,51,8.618,2.96359,1e-05,162,44.65,701.0
2021-12-05 00:00:00,2714,27.0,51,9.016,2.95905,2e-05,162,44.65,701.0
2021-12-05 00:00:00,2715,26.9375,51,8.353,2.96813,1e-05,162,44.65,701.0
2021-12-05 00:00:00,2716,27.0,51,9.74,2.70938,0.0,245,44.65,701.0
2021-12-05 00:00:00,2717,27.0,51,9.197,2.91366,2e-05,176,44.65,701.0
2021-12-05 00:00:00,2718,26.9375,51,9.693,2.94997,2e-05,174,44.65,701.0
2021-12-05 00:00:00,2719,27.0,51,8.944,2.94997,5e-05,185,44.65,701.0
2021-12-05 00:00:00,2720,27.0,51,9.139,2.90004,2e-05,192,44.65,701.0
2021-12-05 00:00:00,2721,27.0,51,10.565,2.93635,2e-05,186,44.65,701.0
2021-12-05 00:00:00,2722,27.0,51,8.618,2.94997,1e-05,170,44.65,701.0
2021-12-05 00:00:00,2723,27.0,51,9.009,2.93181,3e-05,206,44.65,701.0
2021-12-05 00:00:00,2724,27.0,51,9.638,2.40978,0.0,267,44.65,701.0
2021-12-05 00:00:00,2725,27.0,51,7.902,2.93181,3e-05,176,44.65,701.0
2021-12-05 00:00:00,2726,27.0,51,7.648,2.94543,0.0,163,44.65,701.0
2021-12-05 00:00:00,2727,27.0,51,7.518,2.95905,1e-05,177,44.65,701.0
2021-12-05 00:00:00,2728,27.0,51,7.742,2.96359,0.0,163,44.65,701.0
2021-12-05 00:00:00,2729,27.0,51,8.329,2.97267,1e-05,163,44.65,701.0
2021-12-05 00:00:00,2730,27.0,51,7.127,2.96359,1e-05,161,44.65,701.0
2021-12-05 00:00:00,2731,27.0,51,10.29,2.80925,0.0,231,44.65,701.0
2021-12-05 00:00:00,2732,27.0,51,6.845,2.94543,3e-05,171,44.65,701.0
2021-12-05 00:00:00,2733,27.0,51,8.321,2.94543,2e-05,177,44.65,701.0
2021-12-05 00:00:00,2734,27.0,51,8.683,2.95905,0.0,158,44.65,701.0
2021-12-05 00:00:00,2735,27.0,51,8.481,2.96359,2e-05,170,44.65,701.0
2021-12-05 00:00:00,2736,27.0,51,10.101,2.96359,1e-05,171,44.65,701.0
2021-12-05 00:00:00,2737,27.0,51,7.974,2.95451,3e-05,166,44.65,701.0
2021-12-05 00:00:00,2738,27.0,51,7.931,2.95905,1e-05,176,44.65,701.0
2021-12-05 00:00:00,2739,26.9375,51,7.196,2.95905,3e-05,166,44.65,701.0
2021-12-05 00:00:00,2740,27.0,51,6.809,2.83649,5e-05,196,44.65,701.0
2021-12-05 00:00:00,2741,27.0,51,6.917,2.95905,2e-05,199,44.65,701.0
2021-12-05 00:00:00,2742,27.0,51,9.002,2.95451,0.0,195,44.65,701.0
2021-12-05 00:00:00,2743,27.0625,51,9.182,2.95905,1e-05,189,44.65,701.0
2021-12-05 00:00:00,2744,27.0,51,8.256,2.95905,1e-05,177,44.65,701.0
2021-12-05 00:00:00,2745,27.0,51,9.566,2.94997,2e-05,182,44.65,701.0
2021-12-05 00:00:00,2746,27.0,51,7.923,2.96813,0.0,167,44.65,701.0
2021-12-05 00:00:00,2747,27.0,51,8.9,2.95905,1e-05,173,44.65,701.0
2021-12-05 00:00:00,2748,27.0,51,9.125,2.61859,1e-05,174,44.65,701.0
2021-12-05 00:00:00,2749,27.0,51,10.319,2.60497,0.00054,217,44.65,701.0
2021-12-05 00:00:00,2750,27.0,51,9.407,2.54596,0.0,272,44.65,701.0
2021-12-05 00:00:00,2751,27.0,51,8.756,2.82287,2e-05,223,44.65,701.0
2021-12-05 00:00:00,2752,27.0625,51,8.278,2.723,2e-05,180,44.65,701.0
2021-12-05 00:00:00,2753,27.0,51,8.321,2.96813,3e-05,177,44.65,701.0
2021-12-05 00:00:00,2754,27.0,51,8.756,2.67306,0.25274,205,44.65,701.0
2021-12-05 00:00:00,2755,27.0,51,8.292,2.97721,1e-05,189,44.65,701.0
2021-12-05 00:00:00,2756,27.0625,51,7.612,2.97267,1e-05,181,44.65,701.0
2021-12-05 00:00:00,2757,27.0,51,10.145,2.33714,0.0,320,44.65,701.0
2021-12-05 00:00:00,2758,27.0625,51,9.638,2.46879,0.0,273,44.65,701.0
2021-12-05 00:00:00,2759,27.125,51,7.699,2.94997,0.0,163,44.65,701.0
2021-12-05 00:00:00,2760,27.0625,51,10.29,2.31445,0.0,363,44.65,701.0
2021-12-05 00:00:00,2761,27.0625,51,9.892,2.65945,1.55222,217,44.65,701.0
2021-12-05 00:00:00,2762,27.0,51,8.683,2.4007,0.0,272,44.65,701.0
2021-12-05 00:00:00,2763,27.0625,51,7.692,2.74116,4e-05,207,44.65,701.0
2021-12-05 00:00:00,2764,27.0625,51,10.463,2.60043,0.0,304,44.65,701.0
2021-12-05 00:00:00,2765,27.0625,51,8.292,2.93181,1e-05,173,44.65,701.0
